filename,book_id,page_id,strip_width_mm,x_start,x_end
mushaf_15_MusahffMedinaAdie1447-page-00487_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00487,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00487_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00487,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00487_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00487,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00487_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00487,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00487_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00487,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00487_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00487,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00487_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00487,30,333,666
mushaf_15_MusahffMedinaAdie1447-page-00487_strip_014_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00487,30,363,696
mushaf_15_MusahffMedinaAdie1447-page-00487_strip_015_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00487,30,49,382
mushaf_15_MusahffMedinaAdie1447-page-00487_strip_016_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00487,30,781,1114
mushaf_15_MusahffMedinaAdie1447-page-00487_strip_017_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00487,30,292,625
mushaf_15_MusahffMedinaAdie1447-page-00487_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00487,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00487_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00487,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00488_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00488,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00488_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00488,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00488_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00488,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00488_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00488,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00488_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00488,30,415,748
mushaf_15_MusahffMedinaAdie1447-page-00488_strip_005_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00488,30,168,501
mushaf_15_MusahffMedinaAdie1447-page-00488_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00488,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00488_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00488,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00488_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00488,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00488_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00488,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00488_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00488,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00488_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00488,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00488_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00488,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00488_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00488,30,333,666
mushaf_15_MusahffMedinaAdie1447-page-00488_strip_014_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00488,30,363,696
mushaf_15_MusahffMedinaAdie1447-page-00488_strip_015_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00488,30,49,382
mushaf_15_MusahffMedinaAdie1447-page-00488_strip_016_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00488,30,781,1114
mushaf_15_MusahffMedinaAdie1447-page-00488_strip_017_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00488,30,292,625
mushaf_15_MusahffMedinaAdie1447-page-00488_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00488,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00488_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00488,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00489_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00489,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00489_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00489,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00489_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00489,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00489_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00489,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00489_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00489,30,415,748
mushaf_15_MusahffMedinaAdie1447-page-00489_strip_005_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00489,30,168,501
mushaf_15_MusahffMedinaAdie1447-page-00489_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00489,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00489_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00489,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00489_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00489,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00489_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00489,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00489_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00489,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00489_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00489,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00489_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00489,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00489_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00489,30,333,666
mushaf_15_MusahffMedinaAdie1447-page-00489_strip_014_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00489,30,363,696
mushaf_15_MusahffMedinaAdie1447-page-00489_strip_015_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00489,30,49,382
mushaf_15_MusahffMedinaAdie1447-page-00489_strip_016_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00489,30,781,1114
mushaf_15_MusahffMedinaAdie1447-page-00489_strip_017_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00489,30,292,625
mushaf_15_MusahffMedinaAdie1447-page-00489_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00489,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00489_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00489,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00490_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00490,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00490_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00490,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00490_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00490,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00490_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00490,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00490_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00490,30,415,748
mushaf_15_MusahffMedinaAdie1447-page-00490_strip_005_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00490,30,168,501
mushaf_15_MusahffMedinaAdie1447-page-00490_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00490,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00490_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00490,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00490_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00490,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00490_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00490,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00490_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00490,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00490_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00490,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00490_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00490,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00490_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00490,30,333,666
mushaf_15_MusahffMedinaAdie1447-page-00490_strip_014_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00490,30,363,696
mushaf_15_MusahffMedinaAdie1447-page-00490_strip_015_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00490,30,49,382
mushaf_15_MusahffMedinaAdie1447-page-00490_strip_016_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00490,30,781,1114
mushaf_15_MusahffMedinaAdie1447-page-00490_strip_017_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00490,30,292,625
mushaf_15_MusahffMedinaAdie1447-page-00490_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00490,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00490_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00490,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00491_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00491,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00491_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00491,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00491_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00491,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00491_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00491,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00491_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00491,30,415,748
mushaf_15_MusahffMedinaAdie1447-page-00491_strip_005_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00491,30,168,501
mushaf_15_MusahffMedinaAdie1447-page-00491_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00491,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00491_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00491,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00491_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00491,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00491_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00491,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00491_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00491,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00491_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00491,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00491_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00491,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00491_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00491,30,333,666
mushaf_15_MusahffMedinaAdie1447-page-00491_strip_014_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00491,30,363,696
mushaf_15_MusahffMedinaAdie1447-page-00491_strip_015_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00491,30,49,382
mushaf_15_MusahffMedinaAdie1447-page-00491_strip_016_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00491,30,781,1114
mushaf_15_MusahffMedinaAdie1447-page-00491_strip_017_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00491,30,292,625
mushaf_15_MusahffMedinaAdie1447-page-00491_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00491,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00491_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00491,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00492_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00492,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00492_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00492,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00492_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00492,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00492_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00492,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00492_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00492,30,415,748
mushaf_15_MusahffMedinaAdie1447-page-00492_strip_005_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00492,30,168,501
mushaf_15_MusahffMedinaAdie1447-page-00492_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00492,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00492_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00492,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00492_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00492,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00492_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00492,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00492_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00492,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00492_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00492,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00492_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00492,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00492_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00492,30,333,666
mushaf_15_MusahffMedinaAdie1447-page-00492_strip_014_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00492,30,363,696
mushaf_15_MusahffMedinaAdie1447-page-00492_strip_015_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00492,30,49,382
mushaf_15_MusahffMedinaAdie1447-page-00492_strip_016_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00492,30,781,1114
mushaf_15_MusahffMedinaAdie1447-page-00492_strip_017_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00492,30,292,625
mushaf_15_MusahffMedinaAdie1447-page-00492_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00492,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00492_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00492,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00493_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00493,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00493_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00493,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00493_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00493,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00493_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00493,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00493_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00493,30,415,748
mushaf_15_MusahffMedinaAdie1447-page-00493_strip_005_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00493,30,168,501
mushaf_15_MusahffMedinaAdie1447-page-00493_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00493,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00493_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00493,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00493_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00493,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00493_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00493,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00493_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00493,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00493_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00493,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00493_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00493,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00493_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00493,30,333,666
mushaf_15_MusahffMedinaAdie1447-page-00493_strip_014_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00493,30,363,696
mushaf_15_MusahffMedinaAdie1447-page-00493_strip_015_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00493,30,49,382
mushaf_15_MusahffMedinaAdie1447-page-00493_strip_016_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00493,30,781,1114
mushaf_15_MusahffMedinaAdie1447-page-00493_strip_017_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00493,30,292,625
mushaf_15_MusahffMedinaAdie1447-page-00493_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00493,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00493_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00493,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00494_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00494,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00494_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00494,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00494_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00494,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00494_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00494,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00494_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00494,30,415,748
mushaf_15_MusahffMedinaAdie1447-page-00494_strip_005_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00494,30,168,501
mushaf_15_MusahffMedinaAdie1447-page-00494_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00494,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00494_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00494,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00494_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00494,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00494_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00494,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00494_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00494,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00494_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00494,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00494_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00494,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00494_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00494,30,333,666
mushaf_15_MusahffMedinaAdie1447-page-00494_strip_014_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00494,30,363,696
mushaf_15_MusahffMedinaAdie1447-page-00494_strip_015_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00494,30,49,382
mushaf_15_MusahffMedinaAdie1447-page-00494_strip_016_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00494,30,781,1114
mushaf_15_MusahffMedinaAdie1447-page-00494_strip_017_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00494,30,292,625
mushaf_15_MusahffMedinaAdie1447-page-00494_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00494,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00494_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00494,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00495_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00495,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00495_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00495,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00495_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00495,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00495_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00495,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00495_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00495,30,415,748
mushaf_15_MusahffMedinaAdie1447-page-00495_strip_005_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00495,30,168,501
mushaf_15_MusahffMedinaAdie1447-page-00495_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00495,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00495_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00495,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00495_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00495,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00495_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00495,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00495_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00495,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00495_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00495,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00495_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00495,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00495_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00495,30,333,666
mushaf_15_MusahffMedinaAdie1447-page-00495_strip_014_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00495,30,363,696
mushaf_15_MusahffMedinaAdie1447-page-00495_strip_015_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00495,30,49,382
mushaf_15_MusahffMedinaAdie1447-page-00495_strip_016_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00495,30,781,1114
mushaf_15_MusahffMedinaAdie1447-page-00495_strip_017_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00495,30,292,625
mushaf_15_MusahffMedinaAdie1447-page-00495_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00495,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00495_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00495,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00496_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00496,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00496_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00496,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00496_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00496,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00496_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00496,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00496_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00496,30,415,748
mushaf_15_MusahffMedinaAdie1447-page-00496_strip_005_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00496,30,168,501
mushaf_15_MusahffMedinaAdie1447-page-00496_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00496,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00496_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00496,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00496_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00496,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00496_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00496,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00496_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00496,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00496_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00496,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00496_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00496,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00496_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00496,30,333,666
